Ozone,AQI_o3,NO2,AQI_no2,PM2.5,AQI_pm2.5,CO,AQI_co,cluster,cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),winddirection_10m (°),month_01,month_02,month_03,month_04,month_05,month_06,month_07,month_08,month_09,month_10,month_11,month_12,year_2018,year_2020,year_2021,day_sun,day_mon,day_tue,day_wed,day_thu,day_fri,day_sat,county_01,county_02,precipitation,rain,temperature
0.32530120481927705,0.16891891891891894,0.4733969986357435,0.4583333333333333,0.25925925925925924,0.38311688311688313,0.1875,0.22222222222222224,0,0.335,0.044166666666666674,0.2548036758563074,0.47541666666666665,0.19981862152357924,0.5938389211926265,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,14.820833333333333
0.32530120481927705,0.16891891891891894,0.4733969986357435,0.4583333333333333,0.2576489533011272,0.37662337662337664,0.1875,0.22222222222222224,0,0.335,0.044166666666666674,0.2548036758563074,0.47541666666666665,0.19981862152357924,0.5938389211926265,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,14.820833333333333
0.38554216867469876,0.19594594594594597,0.14188267394270124,0.1388888888888889,0.1948470209339774,0.33116883116883117,0.125,0.1111111111111111,0,0.78625,0.4141666666666666,0.39974937343358397,0.9995833333333333,0.527962515114873,0.562043795620438,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0.1708333333333333,0.1708333333333333,18.266666666666666
0.38554216867469876,0.19594594594594597,0.14188267394270124,0.1388888888888889,0.1288244766505636,0.18181818181818182,0.125,0.1111111111111111,0,0.78625,0.4141666666666666,0.39974937343358397,0.9995833333333333,0.527962515114873,0.562043795620438,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0.1708333333333333,0.1708333333333333,18.266666666666666
0.253012048192771,0.12837837837837837,0.15688949522510232,0.1527777777777778,0.09822866344605474,0.1168831168831169,0.0625,0.05555555555555555,0,0.66125,0.4475,0.5873015873015873,0.6104166666666666,0.5087666263603385,0.6683162192255351,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0.5958333333333333,0.5958333333333333,14.754166666666668
0.253012048192771,0.12837837837837837,0.15688949522510232,0.1527777777777778,0.06763285024154589,0.045454545454545456,0.0625,0.05555555555555555,0,0.66125,0.4475,0.5873015873015873,0.6104166666666666,0.5087666263603385,0.6683162192255351,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0.5958333333333333,0.5958333333333333,14.754166666666668
0.3132530120481927,0.16216216216216217,0.4297407912687585,0.41666666666666663,0.10628019323671498,0.13636363636363638,0.25,0.2777777777777778,1,0.05916666666666667,0.009166666666666667,0.0012531328320802004,0.16833333333333333,0.1723095525997582,0.7156996164790301,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,9.358333333333333
0.30120481927710835,0.1554054054054054,0.38472032742155526,0.37499999999999994,0.10628019323671498,0.13636363636363638,0.1875,0.22222222222222224,0,0.05916666666666667,0.009166666666666667,0.0012531328320802004,0.16833333333333333,0.1723095525997582,0.7156996164790301,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,9.358333333333333
0.30120481927710835,0.1554054054054054,0.38472032742155526,0.37499999999999994,0.10305958132045087,0.12337662337662339,0.1875,0.22222222222222224,0,0.05916666666666667,0.009166666666666667,0.0012531328320802004,0.16833333333333333,0.1723095525997582,0.7156996164790301,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,9.358333333333333
0.2289156626506024,0.11486486486486489,0.3369713506139154,0.3194444444444444,0.1111111111111111,0.14285714285714288,0.1875,0.22222222222222224,0,0.6675,0.25083333333333335,0.5317460317460317,0.7554166666666667,0.37258162031438946,0.24965977978473342,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0.21666666666666667,0.21666666666666667,9.770833333333334
0.2289156626506024,0.11486486486486489,0.3369713506139154,0.3194444444444444,0.09178743961352656,0.1038961038961039,0.1875,0.22222222222222224,0,0.6675,0.25083333333333335,0.5317460317460317,0.7554166666666667,0.37258162031438946,0.24965977978473342,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0.21666666666666667,0.21666666666666667,9.770833333333334
0.253012048192771,0.12837837837837837,0.36834924965893584,0.3472222222222222,0.12721417069243154,0.18181818181818182,0.1875,0.22222222222222224,1,0.09708333333333334,0.00041666666666666664,0.15246449456975772,0.0175,0.39706771463119717,0.6904614623283435,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,13.304166666666667
0.2771084337349397,0.1418918918918919,0.38472032742155526,0.37499999999999994,0.12399355877616747,0.17532467532467533,0.125,0.1111111111111111,0,0.09708333333333334,0.00041666666666666664,0.15246449456975772,0.0175,0.39706771463119717,0.6904614623283435,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,13.304166666666667
0.2771084337349397,0.1418918918918919,0.38472032742155526,0.37499999999999994,0.1111111111111111,0.14285714285714288,0.125,0.1111111111111111,0,0.09708333333333334,0.00041666666666666664,0.15246449456975772,0.0175,0.39706771463119717,0.6904614623283435,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,13.304166666666667
0.19277108433734935,0.10135135135135136,0.2660300136425648,0.26388888888888884,0.12238325281803542,0.16883116883116883,0.0625,0.05555555555555555,0,0.3141666666666667,0.0,0.2673350041771094,0.5154166666666666,0.2512091898428054,0.8519114190275887,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,11.233333333333334
0.19277108433734935,0.10135135135135136,0.2660300136425648,0.26388888888888884,0.10466988727858292,0.12987012987012989,0.0625,0.05555555555555555,0,0.3141666666666667,0.0,0.2673350041771094,0.5154166666666666,0.2512091898428054,0.8519114190275887,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,11.233333333333334
0.19277108433734935,0.10135135135135136,0.2878581173260573,0.29166666666666663,0.10144927536231882,0.12337662337662339,0.0625,0.05555555555555555,0,0.42125,0.28833333333333333,0.4122807017543859,0.41375,0.3541414752116082,0.2917233700358778,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0.3625,0.3625,7.529166666666666
0.19277108433734935,0.10135135135135136,0.2878581173260573,0.29166666666666663,0.06602254428341384,0.045454545454545456,0.0625,0.05555555555555555,0,0.42125,0.28833333333333333,0.4122807017543859,0.41375,0.3541414752116082,0.2917233700358778,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0.3625,0.3625,7.529166666666666
0.30120481927710835,0.1554054054054054,0.19645293315143247,0.19444444444444442,0.0933977455716586,0.1038961038961039,0.125,0.1111111111111111,1,0.5658333333333334,0.5270833333333333,0.47117794486215536,0.35458333333333336,0.6055018137847643,0.6050971174069034,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0.5958333333333333,0.5958333333333333,7.941666666666666
0.32530120481927705,0.16891891891891894,0.22783083219645295,0.2222222222222222,0.09178743961352656,0.1038961038961039,0.0625,0.05555555555555555,0,0.5658333333333334,0.5270833333333333,0.47117794486215536,0.35458333333333336,0.6055018137847643,0.6050971174069034,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0.5958333333333333,0.5958333333333333,7.941666666666666
0.32530120481927705,0.16891891891891894,0.22783083219645295,0.2222222222222222,0.06763285024154589,0.045454545454545456,0.0625,0.05555555555555555,0,0.5658333333333334,0.5270833333333333,0.47117794486215536,0.35458333333333336,0.6055018137847643,0.6050971174069034,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0.5958333333333333,0.5958333333333333,7.941666666666666
0.3132530120481927,0.16216216216216217,0.45702592087312416,0.4444444444444444,0.10628019323671498,0.13636363636363638,0.125,0.1111111111111111,0,0.007916666666666666,0.00875,0.0,0.0,0.33509673518742444,0.8098478287764445,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,4.2
0.3132530120481927,0.16216216216216217,0.45702592087312416,0.4444444444444444,0.09178743961352656,0.1038961038961039,0.125,0.1111111111111111,0,0.007916666666666666,0.00875,0.0,0.0,0.33509673518742444,0.8098478287764445,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,4.2
0.21686746987951805,0.11486486486486489,0.5811732605729878,0.5555555555555555,0.23510466988727854,0.36363636363636365,0.4375,0.4444444444444444,0,0.13458333333333333,0.0,0.01921470342522974,0.41000000000000003,0.0592503022974607,0.6439440801682543,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,4.904166666666667
0.21686746987951805,0.11486486486486489,0.5811732605729878,0.5555555555555555,0.21417069243156198,0.34415584415584416,0.4375,0.4444444444444444,0,0.13458333333333333,0.0,0.01921470342522974,0.41000000000000003,0.0592503022974607,0.6439440801682543,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,4.904166666666667
0.2650602409638554,0.13513513513513514,0.3710777626193725,0.36111111111111105,0.1497584541062802,0.2337662337662338,0.1875,0.22222222222222224,1,0.9533333333333333,0.69875,0.9051796157059315,0.9991666666666668,0.2985187424425635,0.4180378572312261,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.9541666666666666,0.9541666666666666,8.25
0.2650602409638554,0.13513513513513514,0.461118690313779,0.4444444444444444,0.14331723027375198,0.2142857142857143,0.1875,0.22222222222222224,0,0.9533333333333333,0.69875,0.9051796157059315,0.9991666666666668,0.2985187424425635,0.4180378572312261,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.9541666666666666,0.9541666666666666,8.25
0.2650602409638554,0.13513513513513514,0.461118690313779,0.4444444444444444,0.13526570048309178,0.2012987012987013,0.1875,0.22222222222222224,0,0.9533333333333333,0.69875,0.9051796157059315,0.9991666666666668,0.2985187424425635,0.4180378572312261,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.9541666666666666,0.9541666666666666,8.25
0.33734939759036137,0.17567567567567569,0.1377899045020464,0.1388888888888889,0.08534621578099838,0.08441558441558442,0.0625,0.05555555555555555,0,0.3416666666666667,0.0525,0.06432748538011696,0.8508333333333333,0.5061970979443773,0.8858097241123346,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,4.645833333333333
0.33734939759036137,0.17567567567567569,0.1377899045020464,0.1388888888888889,0.05314009661835748,0.012987012987012988,0.0625,0.05555555555555555,0,0.3416666666666667,0.0525,0.06432748538011696,0.8508333333333333,0.5061970979443773,0.8858097241123346,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,4.645833333333333
0.37349397590361444,0.19594594594594597,0.19236016371077763,0.19444444444444442,0.07407407407407407,0.05844155844155845,0.0625,0.05555555555555555,0,0.6066666666666667,0.3770833333333334,0.41353383458646614,0.9979166666666668,0.3574667472793229,0.2325869108004454,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0.5333333333333333,0.09583333333333333,0.4083333333333334
0.37349397590361444,0.19594594594594597,0.19236016371077763,0.19444444444444442,0.05314009661835748,0.012987012987012988,0.0625,0.05555555555555555,0,0.6066666666666667,0.3770833333333334,0.41353383458646614,0.9979166666666668,0.3574667472793229,0.2325869108004454,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0.5333333333333333,0.09583333333333333,0.4083333333333334
0.2771084337349397,0.1418918918918919,0.25102319236016374,0.25,0.09983896940418678,0.1168831168831169,0.1875,0.22222222222222224,1,0.74125,0.7191666666666667,0.5973266499582289,0.0925,0.7451632406287788,0.5197327724854633,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0.6166666666666667,0.5,4.125
0.24096385542168672,0.12162162162162163,0.39290586630286495,0.37499999999999994,0.10628019323671498,0.13636363636363638,0.125,0.1111111111111111,0,0.7241666666666667,0.3925,0.30785296574770254,0.6920833333333333,0.12620918984280532,0.6315724359767413,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0.020833333333333332,0.020833333333333332,5.566666666666666
0.24096385542168672,0.12162162162162163,0.39290586630286495,0.37499999999999994,0.08212560386473429,0.07792207792207792,0.125,0.1111111111111111,0,0.7241666666666667,0.3925,0.30785296574770254,0.6920833333333333,0.12620918984280532,0.6315724359767413,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0.020833333333333332,0.020833333333333332,5.566666666666666
0.10843373493975902,0.05405405405405406,0.5020463847203275,0.48611111111111105,0.30273752012882443,0.4155844155844156,0.375,0.38888888888888884,1,0.7641666666666668,0.29875,0.5409356725146198,0.675,0.07995767835550185,0.5286403563033528,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,6.258333333333333
0.07228915662650602,0.033783783783783786,0.577080491132333,0.5555555555555555,0.3349436392914653,0.4350649350649351,0.375,0.38888888888888884,0,0.7641666666666668,0.29875,0.5409356725146198,0.675,0.07995767835550185,0.5286403563033528,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,6.258333333333333
0.07228915662650602,0.033783783783783786,0.577080491132333,0.5555555555555555,0.31884057971014484,0.4285714285714286,0.375,0.38888888888888884,0,0.7641666666666668,0.29875,0.5409356725146198,0.675,0.07995767835550185,0.5286403563033528,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,6.258333333333333
0.21686746987951805,0.11486486486486489,0.3383356070941337,0.3194444444444444,0.21417069243156198,0.34415584415584416,0.3125,0.33333333333333326,0,0.6866666666666668,0.4666666666666667,0.5325814536340852,0.20750000000000002,0.2613361547762999,0.4897933935420018,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.05000000000000001,0.05000000000000001,6.5625
0.21686746987951805,0.11486486486486489,0.3383356070941337,0.3194444444444444,0.19806763285024154,0.33766233766233766,0.3125,0.33333333333333326,0,0.6866666666666668,0.4666666666666667,0.5325814536340852,0.20750000000000002,0.2613361547762999,0.4897933935420018,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.05000000000000001,0.05000000000000001,6.5625
0.34939759036144574,0.18243243243243243,0.3424283765347885,0.3333333333333333,0.14492753623188404,0.2207792207792208,0.0625,0.05555555555555555,0,0.24875,0.17958333333333332,0.14452798663324978,0.0020833333333333333,0.42608827085852474,0.7502165037733515,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,4.3875
0.34939759036144574,0.18243243243243243,0.3424283765347885,0.3333333333333333,0.11433172302737518,0.14935064935064937,0.0625,0.05555555555555555,0,0.24875,0.17958333333333332,0.14452798663324978,0.0020833333333333333,0.42608827085852474,0.7502165037733515,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,4.3875
0.33734939759036137,0.17567567567567569,0.0941336971350614,0.08333333333333333,0.08373590982286633,0.08441558441558442,0.0625,0.05555555555555555,1,0.12833333333333335,0.10958333333333334,0.043859649122807015,0.01125,0.658403869407497,0.9275021650377336,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,-2.2291666666666665
0.34939759036144574,0.18243243243243243,0.12005457025920871,0.11111111111111112,0.08695652173913043,0.09090909090909091,0.0625,0.05555555555555555,0,0.12833333333333335,0.10958333333333334,0.043859649122807015,0.01125,0.658403869407497,0.9275021650377336,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,-2.2291666666666665
0.34939759036144574,0.18243243243243243,0.12005457025920871,0.11111111111111112,0.06280193236714975,0.03896103896103896,0.0625,0.05555555555555555,0,0.12833333333333335,0.10958333333333334,0.043859649122807015,0.01125,0.658403869407497,0.9275021650377336,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,-2.2291666666666665
0.2289156626506024,0.11486486486486489,0.5511596180081856,0.5416666666666666,0.12238325281803542,0.16883116883116883,0.1875,0.22222222222222224,0,0.01,0.0,0.0,0.034166666666666665,0.2761487303506651,0.8146727700111346,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,-5.1000000000000005
0.2289156626506024,0.11486486486486489,0.5511596180081856,0.5416666666666666,0.09661835748792269,0.1103896103896104,0.1875,0.22222222222222224,0,0.01,0.0,0.0,0.034166666666666665,0.2761487303506651,0.8146727700111346,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,-5.1000000000000005
0.33734939759036137,0.17567567567567569,0.6684856753069578,0.6388888888888888,0.1755233494363929,0.28571428571428575,0.375,0.38888888888888884,0,0.525,0.33958333333333335,0.13533834586466165,0.8,0.16324062877871828,0.43189409872572065,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0.004166666666666667,0.004166666666666667,1.0125
0.33734939759036137,0.17567567567567569,0.6684856753069578,0.6388888888888888,0.15458937198067632,0.24025974025974028,0.375,0.38888888888888884,0,0.525,0.33958333333333335,0.13533834586466165,0.8,0.16324062877871828,0.43189409872572065,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0.004166666666666667,0.004166666666666667,1.0125
0.3132530120481927,0.16216216216216217,0.30968622100954984,0.3055555555555555,0.12721417069243154,0.18181818181818182,0.125,0.1111111111111111,1,0.7779166666666667,0.7370833333333333,0.5889724310776943,0.41375,0.37560459492140275,0.6450575281454906,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1.3625,1.3625,8.549999999999999
0.30120481927710835,0.1554054054054054,0.480218281036835,0.4722222222222222,0.1368760064412238,0.2012987012987013,0.1875,0.22222222222222224,0,0.7779166666666667,0.7370833333333333,0.5889724310776943,0.41375,0.37560459492140275,0.6450575281454906,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1.3625,1.3625,8.549999999999999
0.30120481927710835,0.1554054054054054,0.480218281036835,0.4722222222222222,0.12560386473429952,0.17532467532467533,0.1875,0.22222222222222224,0,0.7779166666666667,0.7370833333333333,0.5889724310776943,0.41375,0.37560459492140275,0.6450575281454906,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1.3625,1.3625,8.549999999999999
0.34939759036144574,0.18243243243243243,0.504774897680764,0.48611111111111105,0.15619967793880835,0.24675324675324678,0.3125,0.33333333333333326,0,0.8125,0.5641666666666667,0.5275689223057644,0.45541666666666664,0.28295042321644504,0.365829518743041,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0.6958333333333333,0.6958333333333333,7.7375
0.34939759036144574,0.18243243243243243,0.504774897680764,0.48611111111111105,0.13848631239935585,0.2077922077922078,0.3125,0.33333333333333326,0,0.8125,0.5641666666666667,0.5275689223057644,0.45541666666666664,0.28295042321644504,0.365829518743041,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0.6958333333333333,0.6958333333333333,7.7375
0.2289156626506024,0.11486486486486489,0.16780354706684855,0.16666666666666663,0.07407407407407407,0.05844155844155845,0.125,0.1111111111111111,1,0.8075,0.5579166666666666,0.6040100250626566,0.105,0.6847037484885128,0.8016825436100459,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,3.779166666666667
0.2048192771084337,0.10810810810810811,0.15416098226466574,0.1527777777777778,0.07729468599033815,0.07142857142857144,0.0625,0.05555555555555555,0,0.8075,0.5579166666666666,0.6040100250626566,0.105,0.6847037484885128,0.8016825436100459,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,3.779166666666667
0.2048192771084337,0.10810810810810811,0.15416098226466574,0.1527777777777778,0.05314009661835748,0.012987012987012988,0.0625,0.05555555555555555,0,0.8075,0.5579166666666666,0.6040100250626566,0.105,0.6847037484885128,0.8016825436100459,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,3.779166666666667
0.28915662650602403,0.14864864864864866,0.16916780354706687,0.16666666666666663,0.09661835748792269,0.1103896103896104,0.0625,0.05555555555555555,0,0.6900000000000001,0.7370833333333333,0.043859649122807015,0.0,0.5792019347037485,0.8677471235927255,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,5.129166666666666
0.28915662650602403,0.14864864864864866,0.16916780354706687,0.16666666666666663,0.07407407407407407,0.05844155844155845,0.0625,0.05555555555555555,0,0.6900000000000001,0.7370833333333333,0.043859649122807015,0.0,0.5792019347037485,0.8677471235927255,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,5.129166666666666
0.07228915662650602,0.033783783783783786,0.42564802182810374,0.41666666666666663,0.17069243156199676,0.27922077922077926,0.1875,0.22222222222222224,0,0.595,0.37916666666666665,0.5401002506265664,0.19791666666666669,0.09507255139056836,0.605591983174564,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0.08750000000000001,0.08333333333333333,3.029166666666667
0.07228915662650602,0.033783783783783786,0.42564802182810374,0.41666666666666663,0.15136876006441222,0.2337662337662338,0.1875,0.22222222222222224,0,0.595,0.37916666666666665,0.5401002506265664,0.19791666666666669,0.09507255139056836,0.605591983174564,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0.08750000000000001,0.08333333333333333,3.029166666666667
0.2289156626506024,0.11486486486486489,0.36425648021828105,0.3472222222222222,0.22383252818035423,0.35714285714285715,0.25,0.2777777777777778,1,0.6195833333333334,0.47375,0.29741019214703424,0.35125,0.0705864570737606,0.5752814549053569,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,3.5625
0.24096385542168672,0.12162162162162163,0.3942701227830832,0.37499999999999994,0.18518518518518515,0.3116883116883117,0.1875,0.22222222222222224,0,0.6195833333333334,0.47375,0.29741019214703424,0.35125,0.0705864570737606,0.5752814549053569,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,3.5625
0.24096385542168672,0.12162162162162163,0.3942701227830832,0.37499999999999994,0.17713365539452494,0.29220779220779225,0.1875,0.22222222222222224,0,0.6195833333333334,0.47375,0.29741019214703424,0.35125,0.0705864570737606,0.5752814549053569,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,3.5625
0.12048192771084337,0.060810810810810814,0.5648021828103684,0.5555555555555555,0.12238325281803542,0.16883116883116883,0.5,0.5,0,0.9916666666666667,0.97,0.7192982456140351,0.5804166666666667,0.2471281741233374,0.34318940987257207,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.4375,0.4375,8.333333333333334
0.12048192771084337,0.060810810810810814,0.5648021828103684,0.5555555555555555,0.1288244766505636,0.18181818181818182,0.5,0.5,0,0.9916666666666667,0.97,0.7192982456140351,0.5804166666666667,0.2471281741233374,0.34318940987257207,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.4375,0.4375,8.333333333333334
0.3132530120481927,0.16216216216216217,0.22510231923601637,0.2222222222222222,0.08534621578099838,0.08441558441558442,0.125,0.1111111111111111,1,0.5054166666666666,0.5091666666666667,0.0785296574770259,0.003333333333333333,0.44059854897218875,0.8933564270691576,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,4.970833333333333
0.28915662650602403,0.14864864864864866,0.19508867667121418,0.19444444444444442,0.0789049919484702,0.07142857142857144,0.125,0.1111111111111111,0,0.5054166666666666,0.5091666666666667,0.0785296574770259,0.003333333333333333,0.44059854897218875,0.8933564270691576,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,4.970833333333333
0.28915662650602403,0.14864864864864866,0.19508867667121418,0.19444444444444442,0.06280193236714975,0.03896103896103896,0.125,0.1111111111111111,0,0.5054166666666666,0.5091666666666667,0.0785296574770259,0.003333333333333333,0.44059854897218875,0.8933564270691576,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,4.970833333333333
0.19277108433734935,0.10135135135135136,0.4788540245566167,0.4722222222222222,0.19162640901771333,0.3246753246753247,0.125,0.1111111111111111,0,0.2529166666666667,0.04458333333333333,0.1934001670843776,0.32541666666666663,0.31212212817412344,0.7583817889397501,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.7666666666666666
0.19277108433734935,0.10135135135135136,0.4788540245566167,0.4722222222222222,0.1578099838969404,0.24675324675324678,0.125,0.1111111111111111,0,0.2529166666666667,0.04458333333333333,0.1934001670843776,0.32541666666666663,0.31212212817412344,0.7583817889397501,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.7666666666666666
0.2771084337349397,0.1418918918918919,0.26875852660300137,0.26388888888888884,0.1288244766505636,0.18181818181818182,0.1875,0.22222222222222224,1,0.19208333333333333,0.03333333333333333,0.20509607351712614,0.12958333333333333,0.41974002418379686,0.7950018557466288,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,2.4166666666666665
0.2650602409638554,0.13513513513513514,0.2646657571623465,0.26388888888888884,0.12399355877616747,0.17532467532467533,0.125,0.1111111111111111,0,0.19208333333333333,0.03333333333333333,0.20509607351712614,0.12958333333333333,0.41974002418379686,0.7950018557466288,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,2.4166666666666665
0.2650602409638554,0.13513513513513514,0.2646657571623465,0.26388888888888884,0.10628019323671498,0.13636363636363638,0.125,0.1111111111111111,0,0.19208333333333333,0.03333333333333333,0.20509607351712614,0.12958333333333333,0.41974002418379686,0.7950018557466288,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,2.4166666666666665
